DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-02 01:00:00,4135001,0.0,0.0,0.0,6983951.7272727275,21.91399434404762,20.039730632142856,0.0
2020-06-02 02:00:00,4135001,0.0,0.0,0.0,6983951.7272727275,21.589045716666668,19.653283599999998,0.0
2020-06-02 03:00:00,4135001,0.0,0.0,0.0,6983951.7272727275,21.306182786904763,19.64173472380952,0.0
2020-06-02 04:00:00,4135001,0.0,0.0,0.0,6983951.7272727275,21.497141499999998,19.961939433333335,0.0
2020-06-02 05:00:00,4135001,0.0,0.0,0.0,6983951.7272727275,21.683181952380952,20.178020113095236,1.9480226825e-05
2020-06-02 06:00:00,4135001,442.7991071436364,42.87765827936364,13.769683441568183,6983965.496965909,21.949030599999997,21.57059075,0.03209249082499997
2020-06-02 07:00:00,4135001,1969.7337662272728,192.95720373409088,130.32751623522725,6984082.054772728,23.107134245238097,25.21412415357143,0.13364666476190473
2020-06-02 08:00:00,4135001,7012.188108784091,686.5834821431819,547.4143668863636,6984499.141602272,25.130929483333333,41.071773316666665,0.5237007351666667
2020-06-02 09:00:00,4135001,8739.956574806818,854.6059253261363,1314.0480924988638,6985265.77540909,26.693789716666668,46.8221156,0.6472665915
2020-06-02 10:00:00,4135001,8177.281858761364,800.1464691556819,2178.3583603863635,6986130.085636363,27.368866341666667,45.2529863702381,0.5826241637023809
2020-06-02 11:00:00,4135001,7186.446225659091,703.5396712670455,2962.2189529204547,6986913.946227273,27.563664199999998,42.76973325,0.5013793961666666
2020-06-02 12:00:00,4135001,9433.464894602272,922.2185064681818,3716.313920477273,6987668.041170455,27.71823013809524,44.20994412619048,0.6776177424285714
2020-06-02 13:00:00,4135001,11822.413149204545,1153.7588880079545,4782.968141215909,6988734.695431817,27.834460999999997,48.0804741,0.8504542575
2020-06-02 14:00:00,4135001,7963.151379897728,778.9396306806818,5714.644074693182,6989666.371329546,27.184618510714287,41.95883473452381,0.5611298656904762
2020-06-02 15:00:00,4135001,6131.2347808409095,600.6237215897728,6433.220373375,6990384.947647727,26.59697525,37.748958216666665,0.4122924611666666
2020-06-02 16:00:00,4135001,4873.601461034091,477.8690340897727,7005.747970795454,6990957.475227273,26.347669091666667,35.557502414285715,0.33210542024999995
2020-06-02 17:00:00,4135001,1465.9338473852274,143.26034902772727,7300.840503238636,6991252.567784091,25.281263249999995,27.36232605,0.10264171891666662
2020-06-02 18:00:00,4135001,197.0129278271875,19.032552083296874,7359.291480625,7029889.4165,24.56919361785714,23.74849149761905,0.013941355773309475
2020-06-02 19:00:00,4135001,0.0,0.0,4686.318181818182,6991314.363636363,24.2131485,22.17606356666667,0.0
2020-06-02 20:00:00,4135001,0.0,0.0,4686.318181818182,6991314.363636363,23.62470751666666,20.995983622619043,0.0
2020-06-02 21:00:00,4135001,0.0,0.0,4686.318181818182,6991314.363636363,23.079214,20.379448483333334,0.0
2020-06-02 22:00:00,4135001,0.0,0.0,4686.318181818182,6991314.363636363,23.093489583333334,20.9638403,0.0
2020-06-02 23:00:00,4135001,0.0,0.0,4519.315340909091,6991314.363636363,23.123945164285715,21.195636552380954,0.0
2020-06-03 00:00:00,4135001,0.0,0.0,12.08766234090909,6991314.363636363,22.850776649999997,20.616782099999998,0.0
2020-06-03 01:00:00,4135001,0.0,0.0,0.0,6991314.363636363,22.831480598809524,21.478441560714288,0.0
2020-06-03 02:00:00,4135001,0.0,0.0,0.0,6991314.363636363,22.61596733333333,21.177245083333332,0.0
2020-06-03 03:00:00,4135001,0.0,0.0,0.0,6991314.363636363,22.439410432142857,20.765211595238092,0.0
2020-06-03 04:00:00,4135001,0.0,0.0,0.0,6991314.363636363,22.340443383333334,20.830812566666665,0.0
2020-06-03 05:00:00,4135001,0.0,0.0,0.0,6991314.363636363,22.117304358333335,20.948890871428567,4.17164965e-05
2020-06-03 06:00:00,4135001,476.8498376615909,46.205945616965906,13.341517857261364,6991327.705147727,21.953793366666666,21.335348516666667,0.03381855074166663
2020-06-03 07:00:00,4135001,2436.4549512613635,238.9444805215909,144.31473214181818,6991458.678340909,23.079577583333332,27.482461549999996,0.17199302316666665
2020-06-03 08:00:00,4135001,4605.823051954546,451.9705154238636,500.5054788965909,6991814.869136363,24.923908964285715,33.83705548214286,0.3200839641071428
2020-06-03 09:00:00,4135001,6066.191964261364,594.38502435,1034.5387581261364,6992348.902386364,25.899281816666665,36.72769868333333,0.41729276699999995
2020-06-03 10:00:00,4135001,7888.275568204545,771.8403612079545,1656.5631087272727,6992970.926784092,26.565269708333332,39.5705625297619,0.5521217240833334
2020-06-03 11:00:00,4135001,10716.493506579545,1046.8841315170455,2586.7591314886363,6993901.122772727,28.122532133333333,48.67207953333333,0.8002929516666666
2020-06-03 12:00:00,4135001,10807.748579602274,1055.662134772727,3647.7956574545456,6994962.159306819,28.475724885714286,49.95710241547619,0.7716695621071429
2020-06-03 13:00:00,4135001,9875.382710886364,965.3453192522727,4690.700554647727,6996005.064181819,28.593501008333334,49.010610891666666,0.7192448333333333
2020-06-03 14:00:00,4135001,9573.457908257144,935.8296683742857,5850.729591828572,6980650.029599999,28.316502817460314,47.690869815873015,0.7069825720952382
2020-06-03 15:00:00,4135001,8865.097199772727,866.4751826261363,6735.110998375,6998049.480318182,28.5670726,47.0080409,0.646814382
2020-06-03 16:00:00,4135001,3983.3500405795453,390.67116477272725,7306.280235375,6998620.643886363,26.978599591666665,34.23532392380952,0.27376210434523807
2020-06-03 17:00:00,4135001,2887.480519488636,282.9331574625,7673.303165579546,6998987.666806818,26.421655833333332,31.89054815,0.2217487387666666
2020-06-03 18:00:00,4135001,282.32041396113635,27.32264610393182,7791.887378215909,6999106.251045454,25.085260533333333,24.184896366666667,0.022805963434249964
2020-06-03 19:00:00,4135001,0.0,0.0,7798.272727272727,6999112.636363637,24.131776848809523,21.645084016666665,0.0
2020-06-03 20:00:00,4135001,0.0,0.0,7798.272727272727,6999112.636363637,23.6723486,21.310227949999998,0.0
2020-06-03 21:00:00,4135001,0.0,0.0,7798.272727272727,6999112.636363637,23.408221411904762,20.900538526190473,0.0
2020-06-03 22:00:00,4135001,0.0,0.0,7798.272727272727,6999112.636363637,23.290399649999998,21.26498268333333,0.0
2020-06-03 23:00:00,4135001,0.0,0.0,7609.516233761364,6999112.636363637,23.295533875,21.83589478928571,0.0
2020-06-04 00:00:00,4135001,0.0,0.0,107.51765422727273,6999112.636363637,23.231469716666666,21.85238645,0.0
2020-06-04 01:00:00,4135001,0.0,0.0,0.0,6999112.636363637,22.940034534523807,20.832421529761906,0.0
2020-06-04 02:00:00,4135001,0.0,0.0,0.0,6999112.636363637,22.937562516666667,21.219248483333335,0.0
2020-06-04 03:00:00,4135001,0.0,0.0,0.0,6999112.636363637,22.204723166666668,19.6024134,0.0
2020-06-04 04:00:00,4135001,0.0,0.0,0.0,6999112.636363637,21.809643576190474,19.32744831547619,0.0
2020-06-04 05:00:00,4135001,0.0,0.0,0.0,6999112.636363637,22.2581395,20.129351866666667,0.00010663811675
2020-06-04 06:00:00,4135001,598.8918425302272,58.13191964269318,16.546266233863637,6999129.1826477265,22.431216054761904,20.975051858333334,0.04403581026333332
2020-06-04 07:00:00,4135001,2581.545048715909,253.2172077931818,167.18770292045454,6999279.824022728,23.503319299999998,26.530427583333335,0.20374435226666662
2020-06-04 08:00:00,4135001,5361.10612825,525.5690543818182,569.269074675,6999681.908659091,25.29721652857143,37.50783156904762,0.3930512096666666
2020-06-04 09:00:00,4135001,6908.815340897727,676.3298498386364,1179.749797080682,7000292.386159091,26.806169150000002,42.16953125,0.4725451148333333
2020-06-04 10:00:00,4135001,9944.938108943183,970.9568790556818,1960.92512175,7001073.561488637,27.872224930952378,47.245024469047614,0.749098090952381
2020-06-04 11:00:00,4135001,9940.887783988637,971.1288758113637,2955.2747565227273,7002067.9110909095,28.961748816666667,51.57386715,0.7456370488333333
2020-06-04 12:00:00,4135001,10017.789164113636,978.1441761681817,3965.363839272727,7003078.000215909,29.532184038095238,51.94037626190476,0.7650117286904762
2020-06-04 13:00:00,4135001,10997.370129409092,1073.6191558761363,4985.61018671591,7004098.246522727,29.98561805,53.26506921666667,0.8593581025000001
2020-06-04 14:00:00,4135001,8143.2751621590905,796.3151582806819,5879.493100681819,7004992.129431818,29.24605255,45.208319016666664,0.5764752508333333
2020-06-04 15:00:00,4135001,9125.994926977273,892.1182629772727,6774.158279193181,7005886.794670454,28.925448861904762,47.22052300833333,0.6612217138809524
2020-06-04 16:00:00,4135001,6070.024959409091,594.6836444795455,7527.560470795454,7006640.20534091,28.24327695,40.68523606666667,0.4319029835
2020-06-04 17:00:00,4135001,3200.0235389545455,314.2351258136364,7964.417410727273,7007077.053761363,27.320749080952382,33.09117673095238,0.24109593660238093
2020-06-04 18:00:00,4135001,350.6998746875,33.99538690501316,8107.31375318421,6981293.958447369,25.75932925,25.139221266666667,0.024459627928666627
2020-06-04 19:00:00,4135001,0.0,0.0,8014.2,6810089.3,24.637524204761903,21.840617316666666,0.0
2020-06-04 20:00:00,4135001,0.0,0.0,3642.818181818182,7007241.2727272725,24.02648058333334,21.313891633333334,0.0
2020-06-04 21:00:00,4135001,0.0,0.0,3642.818181818182,7007241.2727272725,23.462045330952378,20.814181263095236,0.0
2020-06-04 22:00:00,4135001,0.0,0.0,3642.818181818182,7007241.2727272725,23.07879283333333,20.279772383333334,0.0
2020-06-04 23:00:00,4135001,0.0,0.0,3594.3636363636365,7007241.2727272725,22.397249322619047,19.55560314285714,0.0
2020-06-05 00:00:00,4135001,0.0,0.0,61.9314123409091,7007241.2727272725,22.39559265,19.928119416666664,0.0
2020-06-05 01:00:00,4135001,0.0,0.0,0.0,7007241.2727272725,22.16502695357143,19.480210070238098,0.0
2020-06-05 02:00:00,4135001,0.0,0.0,0.0,7007241.2727272725,21.97895713333333,19.529925600000002,0.0
2020-06-05 03:00:00,4135001,0.0,0.0,0.0,7007241.2727272725,21.904109513095236,19.62372155595238,0.0
2020-06-05 04:00:00,4135001,0.0,0.0,0.0,7007241.2727272725,21.686428333333332,19.438721783333335,0.0
2020-06-05 05:00:00,4135001,0.0,0.0,0.0,7007241.2727272725,21.584485778571427,19.565233453571427,0.00021200332714285
2020-06-05 06:00:00,4135001,585.2769886328409,56.88589691685227,14.61120129878409,7007255.883897727,21.837783266666666,20.352920066666666,0.041433380634999975
2020-06-05 07:00:00,4135001,1963.391842534091,192.32053571477272,142.19013798840908,7007383.466068181,22.847301061904762,25.119723141666668,0.14063198527142853
2020-06-05 08:00:00,4135001,5615.941761386363,550.1366071431818,475.4494724022727,7007716.722181818,24.485236633333333,34.69560836666667,0.4327397011666666
2020-06-05 09:00:00,4135001,7911.225446613636,773.9109374920455,1194.7481737,7008436.020875,26.727168250000002,45.35476793333334,0.5630597573333332
2020-06-05 10:00:00,4135001,9338.977881625,912.4090503556818,2016.1870940909093,7009257.459886364,27.71860523690476,48.83224894166667,0.6770821471428571
2020-06-05 11:00:00,4135001,11016.749188431817,1075.2717735693182,2992.7232143181823,7010233.995909091,28.28674625,55.77718448333333,0.8991218703333335
2020-06-05 12:00:00,4135001,4590.014407511364,450.38157467272725,3775.7252434886364,7011016.997988636,26.245739795238094,35.846553439285714,0.3128115066071428
2020-06-05 13:00:00,4135001,9968.147118818182,973.6365665420454,4439.703733795454,7011680.976431818,26.30506895,45.04044856666667,0.7189348643333333
2020-06-05 14:00:00,4135001,10107.661729,987.1184253420455,5468.001826318182,7012709.274534091,29.209935145238095,52.47157316190476,0.7509132963333333
2020-06-05 15:00:00,4135001,7199.730925306818,704.2738636397727,6326.985592534091,7013568.258318182,29.28798618333333,45.0863526,0.5207533706666667
2020-06-05 16:00:00,4135001,6158.546672113636,603.3943993454545,6999.82995128409,7014241.108374999,29.130685427380953,41.64445941904762,0.4470425226071428
2020-06-05 17:00:00,4135001,3480.0858360454545,341.586525975,7465.035511375,7014706.308227272,28.2909881,34.9216233,0.25661569166666665
2020-06-05 18:00:00,4135001,501.598139869625,48.7181770813,7650.7940476,7025174.606575,26.69215889404762,27.17154075,0.03681270003851185
2020-06-05 19:00:00,4135001,0.0,0.0,6703.0625,7053461.40625,24.90590915,22.389537583333336,0.0
2020-06-05 20:00:00,4135001,0.0,0.0,4874.954545454545,7014901.818181818,24.14407631190476,21.354980260714285,0.0
2020-06-05 21:00:00,4135001,0.0,0.0,4874.954545454545,7014901.818181818,23.5107015,20.58587483333333,0.0
2020-06-05 22:00:00,4135001,0.0,0.0,4874.954545454545,7014901.818181818,23.00879798095238,20.060521051190477,0.0
2020-06-05 23:00:00,4135001,0.0,0.0,4718.689123375,7014901.818181818,22.545445733333334,19.709701983333336,0.0
2020-06-06 00:00:00,4135001,0.0,0.0,22.736607147727273,7014901.818181818,22.37295531428571,19.634243596428572,0.0
2020-06-06 01:00:00,4135001,0.0,0.0,0.0,7014901.818181818,22.143518016666665,19.52920833333333,0.0
2020-06-06 02:00:00,4135001,0.0,0.0,0.0,7014901.818181818,21.873258933333332,19.42582145,0.0
2020-06-06 03:00:00,4135001,0.0,0.0,0.0,7014901.818181818,21.529000213095237,19.15860366904762,0.0
2020-06-06 04:00:00,4135001,0.0,0.0,0.0,7014901.818181818,21.295664933333335,18.964003016666666,0.0
2020-06-06 05:00:00,4135001,0.0,0.0,0.0,7014901.818181818,20.677156399999998,18.29242399880952,0.000262526357
2020-06-06 06:00:00,4135001,689.3561282602273,67.03299512977273,18.786120130045454,7014920.604318181,21.130987516666668,19.592870033333334,0.0505171043733333
2020-06-06 07:00:00,4135001,3594.122564931818,352.90306412159094,220.84740260022727,7015122.665522727,23.242579954761908,28.398200604761904,0.3046097639166666
2020-06-06 08:00:00,4135001,5918.900568170455,579.9564935045454,695.8581574681818,7015597.676329545,25.549276266666666,40.33330388333333,0.4566014915
2020-06-06 09:00:00,4135001,6292.324472431818,616.1469155863637,1269.1771509772727,7016170.995329545,26.76387909880952,40.62179940357143,0.47652023594047616
2020-06-06 10:00:00,4135001,9203.00162340909,898.7483766295455,2087.3246753636363,7016989.142818182,28.044093316666665,49.55097761666667,0.6890630695
2020-06-06 11:00:00,4135001,8539.817167465908,834.1063920227273,2990.119723988636,7017891.937943182,29.33593665595238,49.92544553214286,0.6319854227499999
2020-06-06 12:00:00,4135001,8934.177556681818,872.65925325,3763.4301947954546,7018665.248386364,29.723899816666666,49.31684701666667,0.7225126698333333
2020-06-06 13:00:00,4135001,8796.750203011365,859.10458605,4649.1296672045455,7019550.947852273,28.60822363452381,44.48139603452381,0.644815158
2020-06-06 14:00:00,4135001,6620.139407465909,646.8807833136364,5466.532264647728,7020368.3504090905,27.339747133333333,42.28642523333333,0.47592235883333334
2020-06-06 15:00:00,4135001,4162.746347409091,408.5882305215909,5927.502840909091,7020829.3210227275,26.07960898690476,31.382009366666665,0.27226939810714285
2020-06-06 16:00:00,4135001,1717.5919236931818,167.81499594431818,6223.797686704545,7021125.615852273,25.835363216666668,28.91799015,0.1116237712666666
2020-06-06 17:00:00,4135001,588.2960633102273,56.998741883181815,6328.190340897727,7021230.0085340915,24.603566916666665,25.134492033333334,0.03815083184999995
2020-06-06 18:00:00,4135001,113.51510988884615,10.95638736301923,6327.584134615385,6907424.680288462,23.903491442857142,23.231367176190474,0.006865693646476175
2020-06-06 19:00:00,4135001,0.0,0.0,3943.6875,6959598.40625,23.05416055,21.832463516666667,0.0
2020-06-06 20:00:00,4135001,0.0,0.0,2868.1363636363635,7021256.681818182,22.33755772142857,20.381677938095237,0.0
2020-06-06 21:00:00,4135001,0.0,0.0,2868.1363636363635,7021256.681818182,22.205919933333334,20.434828683333333,0.0
2020-06-06 22:00:00,4135001,0.0,0.0,2868.1363636363635,7021256.681818182,22.155004283333334,20.229067033333333,0.0
2020-06-06 23:00:00,4135001,0.0,0.0,2816.0951704545455,7021256.681818182,22.13166079285714,20.211067936904765,0.0
2020-06-07 00:00:00,4135001,0.0,0.0,37.65746753295454,7021256.681818182,22.172480333333333,20.4849584,0.0
2020-06-07 01:00:00,4135001,0.0,0.0,0.0,7021256.681818182,22.246113760714287,20.77359950595238,0.0
2020-06-07 02:00:00,4135001,0.0,0.0,0.0,7021256.681818182,22.066873166666667,20.415523233333335,0.0
2020-06-07 03:00:00,4135001,0.0,0.0,0.0,7021256.681818182,21.903646795238096,20.21529535952381,0.0
2020-06-07 04:00:00,4135001,0.0,0.0,0.0,7021256.681818182,21.937317416666666,20.360091133333334,0.0
2020-06-07 05:00:00,4135001,0.0,0.0,0.0,7021256.681818182,22.104030721428572,20.759086596428574,6.1158156675525e-05
2020-06-07 06:00:00,4135001,682.1349431807954,66.38885957727273,17.294845779170455,7021273.976681817,22.097016366666665,21.656446816666662,0.04991347621333327
2020-06-07 07:00:00,4135001,2042.1454950681816,200.19859983863637,157.59922889534093,7021414.281056819,22.537069216666666,26.026079316666667,0.1408685824166666
2020-06-07 08:00:00,4135001,3883.5742695000004,381.4662134761364,438.4648944818182,7021695.146693182,23.161128522619048,30.484799019047617,0.2624469832023809
2020-06-07 09:00:00,4135001,7673.108766227273,751.0714488625,1051.4707792295455,7022308.152579546,24.37360893333333,40.382001716666664,0.5319708848333333
2020-06-07 10:00:00,4135001,9289.425527636364,907.9339691386363,1783.6966314772726,7023040.378465909,25.578311978571428,43.940603214285716,0.6711461439166666
2020-06-07 11:00:00,4135001,11919.903408863638,1163.3631087761364,2888.5750811704547,7024145.256897727,27.546876483333335,55.65297193333333,0.9060520798333332
2020-06-07 12:00:00,4135001,11313.722808443183,1103.1007508261364,4051.444196431818,7025308.126011363,28.78057265,58.29784398333333,1.01170257725
2020-06-07 13:00:00,4135001,8077.745332636364,788.2518059931818,5001.3646509772725,7026258.046465909,29.982181766666663,54.788882516666675,0.8305941268333333
2020-06-07 14:00:00,4135001,7401.0373376181815,723.578409085,5777.137784102273,7027033.8195909085,30.146266776190476,47.408270103571425,0.5641124195119047
2020-06-07 15:00:00,4135001,7591.540178568182,742.6597199693182,6482.946022727273,7027739.627840909,30.261759416666667,45.48479053333334,0.5349026459999999
2020-06-07 16:00:00,4135001,5487.042816556818,537.6796874965909,7129.287946443182,7028385.969750001,29.898538538095238,40.54269408690476,0.39542794771428563
2020-06-07 17:00:00,4135001,2523.348417215909,247.41375812045453,7522.077313318182,7028778.759125,28.366089349999996,32.9798356,0.18299867814999998
2020-06-07 18:00:00,4135001,256.6816152609091,24.842471591011364,7639.946022727273,7028896.627840909,26.166535141666667,25.184501426190476,0.01839550919466664
2020-06-07 19:00:00,4135001,0.0,0.0,7645.318181818182,7028902.0,24.838899683333334,22.560077933333332,0.0
2020-06-07 20:00:00,4135001,0.0,0.0,7645.318181818182,7028902.0,24.070846689285716,22.097435150000003,0.0
2020-06-07 21:00:00,4135001,0.0,0.0,7645.318181818182,7028902.0,23.6971705,22.110029066666666,0.0
2020-06-07 22:00:00,4135001,0.0,0.0,7645.318181818182,7028902.0,23.200513158333333,21.377294566666666,0.0
2020-06-07 23:00:00,4135001,0.0,0.0,7475.085227272727,7028902.0,23.2523081,21.9663025,0.0
2020-06-08 00:00:00,4135001,0.0,0.0,43.79200487045455,7028902.0,23.1135085,21.86410755357143,0.0
2020-06-08 01:00:00,4135001,0.0,0.0,0.0,7028902.0,22.606850652380952,20.955526729761907,0.0
2020-06-08 02:00:00,4135001,0.0,0.0,0.0,7028902.0,22.44120888333333,21.1601827,0.0
2020-06-08 03:00:00,4135001,0.0,0.0,0.0,7028902.0,22.15589973690476,20.98212627261905,0.0
2020-06-08 04:00:00,4135001,0.0,0.0,0.0,7028902.0,22.009183013095235,20.700276610714283,0.0
2020-06-08 05:00:00,4135001,0.0,0.0,0.0,7028902.0,21.58335928333333,20.21429193333333,0.000258923946833325
2020-06-08 06:00:00,4135001,625.4626623404546,60.692390421556816,19.04159902605682,7028921.041625,21.622181305952378,21.28217550714286,0.044062588126190426
2020-06-08 07:00:00,4135001,2459.0089285909094,241.13232548977274,156.06473214329546,7029058.064738637,22.593312066666666,26.222001566666663,0.18647552311666662
2020-06-08 08:00:00,4135001,5035.263392875,493.82280843977276,509.9624594159091,7029411.962477272,24.218138339285712,35.08357694642857,0.36298589090476185
2020-06-08 09:00:00,4135001,9675.332088693182,945.4967992284091,1216.9581439045453,7030118.958147728,26.628920790750914,46.91917336327839,0.7135166228891942
2020-06-08 10:00:00,4135001,11475.388798647728,1119.6279220545455,2304.526988625,7031206.527000001,28.18635006547619,52.06436005,0.8618694146666667
2020-06-08 11:00:00,4135001,10921.286525988637,1066.1113433295454,3412.7670454204545,7032314.767079546,28.779726116666666,50.16498105,0.8080811234999999
2020-06-08 12:00:00,4135001,9617.35653403409,939.9819602193182,4413.932021102272,7033315.932022727,29.15430167380952,47.460909765476195,0.7173900709761905
2020-06-08 13:00:00,4135001,9159.06067365909,894.6962662272726,5328.242288988637,7034230.242261364,29.94881073333333,50.545794666666666,0.7360743284999999
2020-06-08 14:00:00,4135001,10284.935876704547,1004.5596996568182,6296.563920500001,7035198.563875001,30.673969560714283,52.703012975,0.7593683400714284
2020-06-08 15:00:00,4135001,8316.502638056818,813.6006696340909,7237.3019480113635,7036139.301988637,30.7856949,47.27726593333333,0.5980849598333333
2020-06-08 16:00:00,4135001,4766.412540568182,467.1207386386364,7824.8814935,7036726.886363637,29.022301683333335,38.10209493333334,0.34019435093333333
2020-06-08 17:00:00,4135001,2207.1493506363636,216.23407061704546,8195.08096590909,7037097.080965909,28.64792483095238,33.119577172619046,0.17113327968095235
2020-06-08 18:00:00,4135001,344.51116071363634,33.37146915556818,8307.568181829545,7037209.568170454,27.128252733333333,26.393591266666668,0.029386261824549974
2020-06-08 19:00:00,4135001,0.0,0.0,8315.59090909091,7037217.590909091,25.502021895238094,23.008134266666666,0.0
2020-06-08 20:00:00,4135001,0.0,0.0,8315.59090909091,7037217.590909091,24.325386566666666,21.137207099999998,0.0
2020-06-08 21:00:00,4135001,0.0,0.0,8315.59090909091,7037217.590909091,23.514334935714285,20.59146790357143,0.0
2020-06-08 22:00:00,4135001,0.0,0.0,8315.59090909091,7037217.590909091,23.191221499999997,20.74686283333333,0.0
2020-06-08 23:00:00,4135001,0.0,0.0,8121.544034090909,7037217.590909091,22.757581100000003,20.227443466666667,0.0
2020-06-09 00:00:00,4135001,0.0,0.0,88.26866882954546,7037217.590909091,22.21815481785714,19.386306176190473,0.0
2020-06-09 01:00:00,4135001,0.0,0.0,0.0,7037217.590909091,21.845899433333333,19.4871241,0.0
2020-06-09 02:00:00,4135001,0.0,0.0,0.0,7037217.590909091,21.417404016666666,19.188193397619045,0.0
2020-06-09 03:00:00,4135001,0.0,0.0,0.0,7037217.590909091,21.314007566666668,19.31135761666667,0.0
2020-06-09 04:00:00,4135001,0.0,0.0,0.0,7037217.590909091,21.305073658333335,19.688138424999998,0.0
2020-06-09 05:00:00,4135001,0.0,0.0,0.0,7037217.590909091,21.213012083333332,19.413201899999997,0.00024562206666665
2020-06-09 06:00:00,4135001,730.4466314670454,71.02875406125,21.328327921875,7037238.919181818,21.63425604047619,20.333628392857143,0.0510595843721428
2020-06-09 07:00:00,4135001,2541.1661931704543,249.32512175113635,191.2534496725,7037408.844363636,23.286785799999997,26.704984083333336,0.2188101443333333
2020-06-09 08:00:00,4135001,6503.677962670455,637.0491680193182,610.9784902602273,7037828.569409091,25.326538988095237,39.06813579166667,0.5008473409404761
2020-06-09 09:00:00,4135001,8802.463880022728,860.5419642875,1376.6176947727272,7038594.208636364,27.49978385,47.00158256666666,0.6641447218333333
2020-06-09 10:00:00,4135001,9942.99675330682,970.5730113352273,2227.128652568182,7039444.719590909,28.362417516666667,48.03990076666666,0.7577397655
2020-06-09 11:00:00,4135001,10963.448661159091,1070.0189123420455,3323.7558847386363,7040541.346795455,29.966948682142856,54.44581669404762,0.8505517691666667
2020-06-09 12:00:00,4135001,9442.564123579547,922.3163757909092,4306.175730511363,7041523.766647727,30.39640711666667,51.21747753333333,0.7240576521666666
2020-06-09 13:00:00,4135001,9870.481940181819,963.9964894306818,5287.6915584318185,7042505.29546591,31.08761780952381,54.871484561904765,0.7595741170595238
2020-06-09 14:00:00,4135001,7275.01501625,712.0096996795454,6076.336850693182,7043293.927715909,30.82582395,45.61594095,0.5113312998333334
2020-06-09 15:00:00,4135001,8095.077922102273,792.2945008136364,6858.596793818182,7044076.187715909,30.56048666785714,45.45718743690476,0.5725845436071428
2020-06-09 16:00:00,4135001,5331.397321386364,522.6965300306819,7532.724837636363,7044750.315772727,29.87070465,40.18490073333333,0.3819170283333333
2020-06-09 17:00:00,4135001,2363.5720373181816,231.7665584409091,7908.335633136364,7045125.926522728,28.407150461904763,32.63908220357143,0.17041512511904758
2020-06-09 18:00:00,4135001,342.3380681831818,33.17250405853409,8031.379667215909,7045248.970568181,26.797197966666666,26.31715188333333,0.025389615769499975
2020-06-09 19:00:00,4135001,0.0,0.0,8038.818181818182,7045256.409090909,25.348752933333333,23.06225128333333,0.0
2020-06-09 20:00:00,4135001,0.0,0.0,8038.818181818182,7045256.409090909,24.574884576190478,22.17879730595238,0.0
2020-06-09 21:00:00,4135001,0.0,0.0,8038.818181818182,7045256.409090909,23.80950415,21.434218866666665,0.0
2020-06-09 22:00:00,4135001,0.0,0.0,8038.818181818182,7045256.409090909,23.161783222619043,20.728371841666664,0.0
2020-06-09 23:00:00,4135001,0.0,0.0,7871.167207784091,7045256.409090909,22.867057850000002,20.602625083333333,0.0
2020-06-10 00:00:00,4135001,0.0,0.0,70.78936688636364,7045256.409090909,22.758794563095236,20.860187471428567,0.0
2020-06-10 01:00:00,4135001,0.0,0.0,0.0,7045256.409090909,22.508951333333332,20.679177866666667,0.0
2020-06-10 02:00:00,4135001,0.0,0.0,0.0,7045256.409090909,22.356467066666667,20.652160657142858,0.0
2020-06-10 03:00:00,4135001,0.0,0.0,0.0,7045256.409090909,22.183734066666666,20.131546016666668,0.0
2020-06-10 04:00:00,4135001,0.0,0.0,0.0,7045256.409090909,21.90007886547619,19.83379872857143,0.0
2020-06-10 05:00:00,4135001,0.0,0.0,0.0,7045256.409090909,21.864237483333334,19.47839096666667,6.262212005e-05
2020-06-10 06:00:00,4135001,682.4310064856818,66.30986201229545,19.414163961,7045275.823238637,22.073455464285715,20.550800032142856,0.0490059701880952
2020-06-10 07:00:00,4135001,3019.208400954545,296.4090300318182,189.40787337806816,7045445.816977274,23.614835616666667,28.175078300000003,0.25514380124999997
2020-06-10 08:00:00,4135001,4342.393465954545,426.0259334431819,548.5426136375,7045804.951704546,25.168664566666667,34.65823966666666,0.30697492083333333
2020-06-10 09:00:00,4135001,7159.448863625,700.976501621591,1142.5702110022728,7046398.97934091,26.777984578571427,42.20284340476191,0.5224034428333333
2020-06-10 10:00:00,4135001,6108.9959415681815,598.4875405818182,1779.6998782613637,7047036.108954545,27.34746453333333,39.37138826666666,0.43475638233333336
2020-06-10 11:00:00,4135001,7622.8403004659085,745.5176948034091,2413.0919237045455,7047669.501011363,28.17276197142857,42.79893903690476,0.57247193425
2020-06-10 12:00:00,4135001,11840.844967295454,1155.1956777772727,3423.484172045454,7048679.893295455,30.229449916666663,53.94891523333333,0.9085489426666666
2020-06-10 13:00:00,4135001,9590.247362193182,937.1079951443182,4453.8959009772725,7049710.304988637,31.03364382142857,50.17854783809524,0.6970009455595237
2020-06-10 14:00:00,4135001,5851.175527610228,572.4646712670454,5293.087053590909,7050549.4961250005,30.1143702,43.11079375,0.4316771927
2020-06-10 15:00:00,4135001,3514.8571428636365,345.0383928556818,5660.802759761364,7050917.211829546,24.486214266666668,27.86704661666667,0.22153852199999996
